Date,ret
2019-04-03,0.007255542796692276
2019-04-04,0.0005118322551451648
2019-04-08,-0.0010775958523459427
2019-04-09,0.00554781147733206
2019-04-10,0.00874446088667887
2019-04-11,0.0069683681673665485
2019-04-12,0.00545067377664756
2019-04-15,0.003671649937076313
2019-04-16,-0.001716276463308096
2019-04-17,-0.0016511512190327225
2019-04-18,-0.00038672415444169963
2019-04-19,0.001330116303981472
2019-04-22,0.005786570260920656
2019-04-23,0.01123757865094683
2019-04-24,-0.004923403980455581
2019-04-25,0.01160019835434397
2019-04-26,0.007732596560256457
2019-04-29,0.020672577586181972
2019-04-30,-0.007662909519949027
2019-05-06,0.012613347769675626
2019-05-07,-0.006973636203462773
2019-05-08,0.001416668702225143
2019-05-09,0.0029596872835559486
2019-05-10,-0.011675015935821154
2019-05-13,0.0014879132923982805
2019-05-14,-0.0037910062901126227
2019-05-15,-0.010254347323080719
2019-05-16,0.0043729970956870165
2019-05-17,-5.186860062848103e-05
2019-05-20,0.013475394907799273
2019-05-21,-0.000579192062032146
2019-05-22,0.0016620496664437288
2019-05-23,0.010578742230045901
2019-05-24,0.008242753460597347
2019-05-27,-0.007340372366604994
2019-05-28,0.0014155868643172438
2019-05-29,-0.003260633631351844
2019-05-30,0.0025910323263121267
2019-05-31,0.004161605709009201
2019-06-03,0.0055372364059462775
2019-06-04,0.009274372172267831
2019-06-05,0.00240235042071514
2019-06-06,0.009813837136750263
2019-06-10,-0.0029807564833150297
2019-06-11,-0.007271475420710889
2019-06-12,-0.007607818929575799
2019-06-13,0.006173167807400047
2019-06-14,0.010630285577746118
2019-06-17,0.007923670888337338
2019-06-18,0.00469713339530366
2019-06-19,-0.0026848618921531415
2019-06-20,0.005596934350027895
2019-06-21,0.0063448814408402325
2019-06-24,0.0033106387161978695
2019-06-25,0.003148112315084108
2019-06-26,0.01202526892665368
2019-06-27,-0.0016893543957248172
2019-06-28,0.002222717677861398
2019-07-01,-0.0011711925424639363
2019-07-02,0.005455823399065019
2019-07-03,0.004602117281789301
2019-07-04,0.008961274715793319
2019-07-05,7.662437518977157e-05
2019-07-08,0.0045489111096330345
2019-07-09,0.0033781324989017483
2019-07-10,0.003858260158143597
2019-07-11,0.0024671133384204912
2019-07-12,0.006427827605096244
2019-07-15,-0.004770987269807501
2019-07-16,0.0004950490044742769
2019-07-17,-0.0005227379491520863
2019-07-18,0.004094025578768482
2019-07-19,0.0007447966705639124
2019-07-22,0.008009440791941207
2019-07-23,-0.005191885592281963
2019-07-24,-0.0001280201043519398
2019-07-25,-0.0021682200231877497
2019-07-26,0.0054888675823063626
2019-07-29,-0.0020956054043929457
2019-07-30,0.005548417725968191
2019-07-31,0.0011272136715448616
2019-08-01,-0.0016752447919302907
2019-08-02,-0.0014585677368836175
2019-08-05,0.0007410021358212945
2019-08-06,-0.005006933286655704
2019-08-07,0.006115938018242324
2019-08-08,-0.0020978202191524074
2019-08-09,0.0015330191797354106
2019-08-12,-0.0031684775063049904
2019-08-13,-0.0044330506008561045
2019-08-14,0.004564394620370015
2019-08-15,-0.0027178750213504785
2019-08-16,-0.00037161809807784814
2019-08-19,-0.0002761801680149223
2019-08-20,-0.001225850690407271
2019-08-21,0.0011190787994064784
2019-08-22,0.0004990610963632246
2019-08-23,0.0039026695979958743
2019-08-26,-0.003523393953469226
2019-08-27,0.006164887636305972
2019-08-28,0.011368568206833633
2019-08-29,-0.0026304520323890946
2019-08-30,0.006610683758521394
2019-09-02,-0.0008929973661434693
2019-09-03,-0.004452161379460711
2019-09-04,0.0019647822336153337
2019-09-05,0.0018820986575437248
2019-09-06,-0.00015443559001022868
2019-09-09,-0.006071518944044826
2019-09-10,0.005733093155213491
2019-09-11,0.011208919043682456
2019-09-12,0.001614557896077391
2019-09-16,-0.001492751432491197
2019-09-17,0.001330182278838625
2019-09-18,0.005210834654297992
2019-09-19,0.0007345402226512192
2019-09-20,0.0043459192047809354
2019-09-23,-0.00412431650666851
2019-09-24,-0.00031871475279269005
2019-09-25,0.013262053972615685
2019-09-26,0.027883532954973974
2019-09-27,-0.007050330603501584
2019-09-30,0.01175118821911713
2019-10-08,0.005212747498571672
2019-10-09,-0.005824326642600325
2019-10-10,-0.0005886287378670963
2019-10-11,0.00812867604450568
2019-10-14,-0.006642947995662592
2019-10-15,0.007659708849753182
2019-10-16,0.0010027716521845646
2019-10-17,3.601786493185992e-05
2019-10-18,0.0023909852567879
2019-10-21,0.013035383828921483
2019-10-22,-0.00456687278305485
2019-10-23,0.0038437928991313965
2019-10-24,0.002782650135299816
2019-10-25,0.0029252714060253454
2019-10-28,0.001776190230167396
2019-10-29,-0.0011355449657498504
2019-10-30,0.0015414845933975786
2019-10-31,0.006002108880082107
2019-11-01,-0.003371158081065787
2019-11-04,-0.001578589483985613
2019-11-05,-0.00029578811151523407
2019-11-06,0.003361379508429201
2019-11-07,-0.004557834126997659
2019-11-08,0.005801558141294448
2019-11-11,-0.003364003988816075
2019-11-12,-0.0048286847639054525
2019-11-13,0.004396259323908488
2019-11-14,-0.0011324908719343788
2019-11-15,0.007637490795999121
2019-11-18,-0.0040483354221637164
2019-11-19,-0.0010816389728980705
2019-11-20,-0.0033682980499034516
2019-11-21,0.0023891858413459966
2019-11-22,0.00756185502660444
2019-11-25,0.016496866838921032
2019-11-26,-0.0036764080310021517
2019-11-27,-0.005752557152371069
2019-11-28,0.0013219412084098615
2019-11-29,0.002227270362301347
2019-12-02,-0.002616062494317537
2019-12-03,0.0017911648201104713
2019-12-04,0.0016827129664877573
2019-12-05,-0.002065261242183687
2019-12-06,-0.001259346012387163
2019-12-09,-0.0039823709195629655
2019-12-10,-0.008871058716433747
2019-12-11,0.003255806025991115
2019-12-12,-2.1990477486173374e-05
2019-12-13,0.006479760932573098
2019-12-16,-0.004051544876348314
2019-12-17,0.0011500857299104866
2019-12-18,-0.0038914536392252817
2019-12-19,0.008205852674692893
2019-12-20,0.004146153371016639
2019-12-23,0.01268272745487252
2019-12-24,-0.0029457902672142544
2019-12-25,-0.0005778628928287972
2019-12-26,0.00019778255757207583
2019-12-27,0.008968343454125366
2019-12-30,0.007673609643002868
2019-12-31,0.005098555277136643
2020-01-02,-0.011827456229159615
2020-01-03,0.0025230338196628875
2020-01-06,-0.0056540639346530945
2020-01-07,0.0004491215568379007
2020-01-08,0.005592708730747166
2020-01-09,0.0026136618698675805
2020-01-10,0.008027165015471453
2020-01-13,-0.009192180227571418
2020-01-14,0.0035585401496489163
2020-01-15,-0.0037046023479204836
2020-01-16,-0.007000286365642915
2020-01-17,0.0010030716625390877
2020-01-20,-0.0009375144084594464
2020-01-21,0.007548373314919227
2020-01-22,-0.01305525594738297
2020-01-23,0.0014605451171888703
2020-02-03,-0.0065680560987740055
2020-02-04,0.0026962641918129165
2020-02-05,-0.011729071447958286
2020-02-06,-0.005872199067011211
2020-02-07,0.00807238950979242
2020-02-10,0.016588366521130674
2020-02-11,0.017538774080137202
2020-02-12,-0.010324988029907972
2020-02-13,0.006971020753509742
2020-02-14,0.0078070862682408605
2020-02-17,0.006779913705178289
2020-02-18,0.0007057964249354842
2020-02-19,0.023464626147396576
2020-02-20,0.012166221261086445
2020-02-21,-0.0030295940060500112
2020-02-24,-0.015660643121230167
2020-02-25,-0.0290280424807801
2020-02-26,0.03516462905319372
2020-02-27,0.00970248231029552
2020-02-28,-0.01407008306744334
2020-03-02,0.007112927652468508
2020-03-03,-0.0015413747610406522
2020-03-04,0.01237042074538682
2020-03-05,0.00885842206937496
2020-03-06,0.0014479081274147282
2020-03-09,0.006873197146477744
2020-03-10,-0.004747100716000312
2020-03-11,0.00964405402291467
2020-03-12,-0.0012229436831532672
2020-03-13,0.005220005396544566
2020-03-16,0.00894367467189549
2020-03-17,0.009172043934714718
2020-03-18,0.005333269815086215
2020-03-19,0.004938516263296154
2020-03-20,0.0014336618942072197
2020-03-23,0.005289750754662918
2020-03-24,0.005933553611010247
2020-03-25,-0.005131641008047628
2020-03-26,0.0022473046448402024
2020-03-27,0.0010771362219942184
2020-03-30,0.00071295438857924
2020-03-31,0.00795050307499011
2020-04-01,0.0037663602963423706
2020-04-02,-0.00024491095538964683
2020-04-03,0.0012761716696745237
2020-04-07,-0.006104011702466359
2020-04-08,0.003696392426689889
2020-04-09,0.00386546297187968
2020-04-10,0.007693688572256885
2020-04-13,0.006073451137862154
2020-04-14,-0.0032741675697836557
2020-04-15,-0.0007580583212231954
2020-04-16,-0.0020797092677116314
2020-04-17,0.005628171650190546
2020-04-20,-0.004709972277837565
2020-04-21,0.001874489605091591
2020-04-22,-0.0006886864466414677
2020-04-23,0.0003722100325932497
2020-04-24,0.012388909283234793
2020-04-27,0.007972801911624932
2020-04-28,0.002474505608106553
2020-04-29,0.00867407336194331
2020-04-30,-0.004595658337614099
2020-05-06,-0.005918936805391031
2020-05-07,0.00021072580124122933
2020-05-08,0.0020697864060608712
2020-05-11,-0.001854952661730922
2020-05-12,-0.005386589702197488
2020-05-13,-0.0005651499956883868
2020-05-14,7.046363756358677e-05
2020-05-15,-0.004327566059715368
2020-05-18,0.0023000087893381036
2020-05-19,-0.011341108233827247
2020-05-20,0.0047506642430868076
2020-05-21,0.009190102461869496
2020-05-22,0.005700137895611751
2020-05-25,-0.00014164135924991288
2020-05-26,-0.004894932061334678
2020-05-27,0.0024517546144930376
2020-05-28,0.007577272083353828
2020-05-29,0.0020616085042849423
2020-06-01,-0.014879304077252936
2020-06-02,0.004738010770671358
2020-06-03,-0.004243031369036419
2020-06-04,0.005800767037326721
2020-06-05,0.003420403523148546
2020-06-08,0.004973188542007594
2020-06-09,-0.00037800676129536373
2020-06-10,-0.0006779905334453819
2020-06-11,-0.0032296827552046694
2020-06-12,0.0017197999424792138
2020-06-15,0.00403638010816162
2020-06-16,-0.0017979910263355714
2020-06-17,0.004561245908178712
2020-06-18,0.0043066525925695345
2020-06-19,-0.0023609753211479897
2020-06-22,-0.00546243176416645
2020-06-23,0.0011534021825259093
2020-06-24,-2.3311565261749118e-05
2020-06-29,-0.008046461269611062
2020-06-30,-0.003761599064181236
2020-07-01,0.0008006910815185342
2020-07-02,0.0048160640779848895
2020-07-03,0.0038275045920742046
2020-07-06,-0.009486560279845575
2020-07-07,-0.0038465235752822464
2020-07-08,-0.008722806779754132
2020-07-09,-0.00013326103984588958
2020-07-10,0.005201491385406008
2020-07-13,-0.0015163063138921226
2020-07-14,0.013745654547907327
2020-07-15,0.02288913422127203
2020-07-16,0.009590940375172503
2020-07-17,-0.002169990874795303
2020-07-20,-0.007614211008645989
2020-07-21,0.010163866997016484
2020-07-22,-0.0026085802970188922
2020-07-23,-0.0041175175076648
2020-07-24,0.005031859516625728
2020-07-27,0.0010524522065726888
2020-07-28,0.0014609186153146103
2020-07-29,-0.004928124387905096
2020-07-30,0.0006407954582988988
2020-07-31,-0.0021632131502238774
2020-08-03,-0.007506926116261182
2020-08-04,0.012646321052373597
2020-08-05,-0.0091965994176274
2020-08-06,0.0010105439208991478
2020-08-07,-0.00925109917751617
2020-08-10,0.007339308420383329
2020-08-11,0.00548133777550076
2020-08-12,0.0021947497260693394
2020-08-13,0.0059588947005418365
2020-08-14,0.0015895468153698626
2020-08-17,-0.004629229173536999
2020-08-18,-0.002364615711718745
2020-08-19,0.010415450207009899
2020-08-20,0.009418332495843182
2020-08-21,0.006931603527205043
2020-08-24,0.002061982538093041
2020-08-25,0.011114089247000598
2020-08-26,0.008913935678837859
2020-08-27,0.004275265400424668
2020-08-28,0.0014052968706142494
2020-08-31,-0.00716534723477374
2020-09-01,-0.008085052977504406
2020-09-02,-0.004096657950787078
2020-09-03,0.011603397855014522
2020-09-04,-0.0036578983349405013
2020-09-07,-0.007707082026921533
2020-09-08,-0.008952148315933378
2020-09-09,0.02174889085084058
2020-09-10,0.010013296929962945
2020-09-11,-0.0011383740850901096
2020-09-14,-0.009858143831019052
2020-09-15,0.0014149701498466756
2020-09-16,-0.003267075266999587
2020-09-17,0.009121992646138008
2020-09-18,0.007635250026145337
2020-09-21,0.001355816841984013
2020-09-22,0.001937929996131767
2020-09-23,-0.0017100628881993058
2020-09-24,0.007507842197841723
2020-09-25,0.005091227492191614
2020-09-28,0.0016508348382636116
2020-09-29,-0.0009924100518899498
2020-09-30,0.004158380984768697
2020-10-09,-0.01357447982027887
2020-10-12,-0.00837140381018868
2020-10-13,-0.0036430495278929036
2020-10-14,-0.006687444702598872
2020-10-15,0.00914729088770052
2020-10-16,0.0026878053903016787
2020-10-19,-0.0016044346301973458
2020-10-20,-0.00457129939194352
2020-10-21,0.005975878612517589
2020-10-22,0.0022968901494584667
2020-10-23,0.006572088229923492
2020-10-26,-0.009811199524232223
2020-10-27,0.005226733941694048
2020-10-28,-0.0027427725676204395
2020-10-29,0.005859921109863022
2020-10-30,0.012369204350578353
2020-11-02,-0.013363404584343541
2020-11-03,0.00846179047641061
2020-11-04,-0.0012102238226368808
2020-11-05,-0.005124999388743966
2020-11-06,0.006998970295389071
2020-11-09,-0.001775453407197862
2020-11-10,0.012203293240472275
2020-11-11,0.007987515179061582
2020-11-12,-0.0016503922458886665
2020-11-13,-0.0006817667229175243
2020-11-16,0.0003438123976790986
2020-11-17,0.0011191101298336
2020-11-18,-0.0036790671316508693
2020-11-19,0.0055199601843597505
2020-11-20,-0.003564954675933584
2020-11-23,-0.007440168991999417
2020-11-24,-0.0032212152219196983
2020-11-25,0.005396747992452449
2020-11-26,0.0065108254592454815
2020-11-27,0.0024436949582473063
2020-11-30,-0.0006083198189233132
2020-12-01,0.0021052650736183755
2020-12-02,0.007346453850266464
2020-12-03,0.012228743644935827
2020-12-04,5.472334197446872e-05
2020-12-07,-0.0012366917786535703
2020-12-08,-0.0015679027718795433
2020-12-09,-0.0009619473784554938
2020-12-10,0.0032782940658655593
2020-12-11,-0.006451473479905361
2020-12-14,-0.00464878835145504
2020-12-15,0.005149042992396793
2020-12-16,-0.007091443690396122
2020-12-17,-0.0010369148857001572
2020-12-18,-0.008944273490547156
2020-12-21,-0.01131749642575185
2020-12-22,-0.0024842075091056175
2020-12-23,-0.012138610331913829
2020-12-24,-0.0025030283655857292
2020-12-25,-0.003291937292882647
2020-12-28,-0.012470239022932551
2020-12-29,0.026938190221936817
2020-12-30,-0.009882360628519528
2020-12-31,0.006116421428759828
2021-01-04,-0.013605814457096528
2021-01-05,0.009298269368208977
2021-01-06,-0.00822013407210103
2021-01-07,-0.02860958638793018
2021-01-08,0.020572062040999345
2021-01-11,-0.00017743046718753097
2021-01-12,-0.0039138087705745984
2021-01-13,-0.0033126453961905226
2021-01-14,0.03627692541371012
2021-01-15,0.011400256489144174
2021-01-18,-0.006236924501632643
2021-01-19,0.01981347296105371
2021-01-20,-0.00955472801191418
2021-01-21,-0.0008802156680089036
2021-01-22,-0.00014622237947444112
2021-01-25,-0.008608895726475496
2021-01-26,0.00596167016235502
2021-01-27,0.0035415956289881366
2021-01-28,0.01574618016314923
2021-01-29,-0.0019993944385465895
2021-02-01,-0.011227090271859527
2021-02-02,-0.004517033260395481
2021-02-03,-0.005700495434092736
2021-02-04,-0.005772828305467097
2021-02-05,0.013345965390368371
2021-02-08,0.00019031821742560365
2021-02-09,-0.0027521882441727437
2021-02-10,0.0032388626956289124
2021-02-18,0.005013865765317264
2021-02-19,0.010251924615881453
2021-02-22,0.00926736583638681
2021-02-23,-0.0003366804945829499
2021-02-24,0.011333240607144773
2021-02-25,-0.0024064348679296976
2021-02-26,0.00885407679242425
2021-03-01,-0.0025262180699856703
2021-03-02,0.008265970887009946
2021-03-03,-0.00335310576105571
2021-03-04,0.0020797150762980957
2021-03-05,0.010958812726515723
2021-03-08,0.0015018803860809681
2021-03-09,0.011630275034116767
2021-03-10,-0.004191992697724971
2021-03-11,-0.009510126346319231
2021-03-12,0.0033816149354074423
2021-03-15,-0.008483279549249967
2021-03-16,0.00265977272698119
2021-03-17,0.012174844103397782
2021-03-18,0.007639021281090179
2021-03-19,-0.0023526511920761543
2021-03-22,-0.005787876299469119
2021-03-23,0.012611731753827612
2021-03-24,-0.0022494838797716722
2021-03-25,0.007684758404816561
2021-03-26,0.002729890086098464
2021-03-29,0.0004479582097618789
2021-03-30,0.013634017036788295
2021-03-31,-0.00225576579032284
2021-04-01,0.010327357705421274
2021-04-02,0.007954834288343754
2021-04-06,-0.0015820975043279416
2021-04-07,-0.004562207708667544
2021-04-08,0.01004178914278787
2021-04-09,0.002819187680577544
2021-04-12,-0.005589602299675801
2021-04-13,0.011194714821184391
2021-04-14,0.0013829403759682956
2021-04-15,0.011149745108974655
2021-04-16,-0.00040932042701149335
2021-04-19,0.0029968726684897386
2021-04-20,-0.0005652868249252296
2021-04-21,0.0034983400558294643
2021-04-22,-0.00158526830398599
2021-04-23,0.001751366725513139
2021-04-26,0.008164807296681205
2021-04-27,0.001683570979821419
2021-04-28,-0.008745485250717907
2021-04-29,0.005755399801740866
2021-04-30,-0.004935239643921383
2021-05-06,-0.009672862954440364
2021-05-07,0.00515572962733136
2021-05-10,-0.020184214073457704
2021-05-11,0.004655284384768926
2021-05-12,-0.00449269777333829
2021-05-13,0.007646931027277931
2021-05-14,0.00443267550130446
2021-05-17,0.002771910435289837
2021-05-18,-0.010491279975356031
2021-05-19,-4.2410002522022625e-05
2021-05-20,0.0067778592383356175
2021-05-21,-0.0022972084208744427
2021-05-24,0.005293875094142
2021-05-25,-0.004687647899522765
2021-05-26,0.006629777515725263
2021-05-27,0.0034092888911486045
2021-05-28,-0.0046879432584367355
2021-05-31,-0.013081936365119246
2021-06-01,0.005493612581029418
2021-06-02,0.009919197218720057
2021-06-03,0.006537381222667551
2021-06-04,0.004952473680639386
2021-06-07,-0.0019410463417674044
2021-06-08,0.007973153382315487
2021-06-09,0.004563775126219747
2021-06-10,-0.0007479553244940061
2021-06-11,0.005218505669720468
2021-06-15,0.003915970832213782
2021-06-16,0.009043271642927574
2021-06-17,-0.011022875056286487
2021-06-18,-0.005122565173552128
2021-06-21,-0.009594710269745572
2021-06-22,0.002874119950805655
2021-06-23,-0.002790491288863723
2021-06-24,0.011133656466086328
2021-06-25,0.005648704974005702
2021-06-28,-0.002684130479777478
2021-06-29,-0.00022493629482718634
2021-06-30,-0.00433933217885017
2021-07-01,0.017839436889429693
2021-07-02,-0.008373863387969515
2021-07-05,-0.00603098217595326
2021-07-06,0.005206337690107732
2021-07-07,-0.0034298897927588657
2021-07-08,-0.007566400878381882
2021-07-09,0.003425723393063191
2021-07-12,-0.003187329233158339
2021-07-13,0.0020971343485894547
2021-07-14,0.008242569410996936
2021-07-15,-0.008781531368907039
2021-07-16,-0.00316528037602771
2021-07-19,0.004508265907024883
2021-07-20,-0.001875358921381267
2021-07-21,-0.007564074956960725
2021-07-22,-4.9030831020456696e-05
2021-07-23,-0.0015587404079914664
2021-07-26,-0.00556586314628774
2021-07-27,0.022876082998834642
2021-07-28,0.0012541895587208848
2021-07-29,-0.022258024337357775
2021-07-30,0.0005931042922018761
2021-08-02,0.004818383737466618
2021-08-03,0.026664593237065014
2021-08-04,-0.016117489878474552
2021-08-05,0.005541112999466155
2021-08-06,-0.008825794564790792
2021-08-09,0.018611999475447127
2021-08-10,0.005544864009396022
2021-08-11,-0.005996808465537783
2021-08-12,-0.0036219173156763203
2021-08-13,0.0013130503223851941
2021-08-16,0.013478666405463403
2021-08-17,0.006226491914089645
2021-08-18,-0.00035826763224646244
2021-08-19,-0.0043911696867143515
2021-08-20,-0.003951978530896681
2021-08-23,0.0014110884317677028
2021-08-24,0.005615197519101878
2021-08-25,-8.97416048028371e-06
2021-08-26,-0.004990353648353667
2021-08-27,-0.009343203422522279
2021-08-30,-0.01140195571046199
2021-08-31,-0.0032112717790622326
2021-09-01,0.02744264450385452
2021-09-02,-0.022218673695553467
2021-09-03,0.020931677199693462
2021-09-06,0.010077472513146538
2021-09-07,-0.008908151115045485
2021-09-08,0.004531527914146126
2021-09-09,-0.007092472034084104
2021-09-10,0.004601891495772068
