Date,ret
2019-04-04,-0.00140035835139206
2019-04-08,-0.002252088515593364
2019-04-09,0.007554813302185085
2019-04-10,0.005296309799148546
2019-04-11,0.00793838977326578
2019-04-12,0.004844987465701107
2019-04-15,0.0028894330258450902
2019-04-16,-0.0022936426167500835
2019-04-17,0.004092391299685855
2019-04-18,0.0027893600651597156
2019-04-19,-0.00042374317672108554
2019-04-22,0.0042120105025765815
2019-04-23,0.011388667042401244
2019-04-24,-0.0070680021102623005
2019-04-25,0.010836512882851507
2019-04-26,0.006601239478961504
2019-04-29,0.018928987293913572
2019-04-30,-0.009091696079216428
2019-05-06,0.01134005266446847
2019-05-07,-0.005400326365070738
2019-05-08,0.0032243301851961653
2019-05-09,0.003276774657272421
2019-05-10,-0.012366574517759972
2019-05-13,-0.0005748136614296242
2019-05-14,-0.0034979900233873974
2019-05-15,-0.01049525651339869
2019-05-16,0.005606543197353138
2019-05-17,-0.004798729603651901
2019-05-20,0.013698432089773449
2019-05-21,0.0016255700087609154
2019-05-22,0.002362369793520007
2019-05-23,0.011024266469947041
2019-05-24,0.0089022298112255
2019-05-27,-0.007679267838816076
2019-05-28,0.0017610572017850022
2019-05-29,-0.003614240541112916
2019-05-30,0.0019900751617845276
2019-05-31,0.0008220502455472806
2019-06-03,0.005732373210647642
2019-06-04,0.007354920371563423
2019-06-05,0.0030788212279249686
2019-06-06,0.0116930089886201
2019-06-10,-0.0013325231976933274
2019-06-11,-0.0058713323455039865
2019-06-12,-0.006917896974859253
2019-06-13,0.008188782473340536
2019-06-14,0.00880317061674386
2019-06-17,0.008357244957559622
2019-06-18,0.006749126629135062
2019-06-19,-0.00323104492795101
2019-06-20,0.006230350542783154
2019-06-21,0.009291619673978142
2019-06-24,0.0007725462507976906
2019-06-25,0.0025261150534835013
2019-06-26,0.014234551064808098
2019-06-27,-0.003265686993469819
2019-06-28,-0.00019353506129201128
2019-07-01,-0.0015877088157839753
2019-07-02,0.008125344753559104
2019-07-03,0.0047786685121037325
2019-07-04,0.007975714591627507
2019-07-05,0.0012667838691671264
2019-07-08,0.0021750969434631007
2019-07-09,0.001784218216776867
2019-07-10,0.004225111105447487
2019-07-11,0.003519916183199693
2019-07-12,0.005986717295167391
2019-07-15,-0.005252830562620659
2019-07-16,0.000506564077085412
2019-07-17,0.0017676690876847144
2019-07-18,0.004332318481614424
2019-07-19,0.001742406465139696
2019-07-22,0.0037836252913163865
2019-07-23,-0.004482832577709922
2019-07-24,0.0009898503959922377
2019-07-25,-0.0026859528331208858
2019-07-26,0.004638175119724952
2019-07-29,-0.004478444445363644
2019-07-30,0.007885951091348486
2019-07-31,0.0007041369648184944
2019-08-01,-0.0031061960823098897
2019-08-02,-0.0014859439873780682
2019-08-05,0.0015344341980136587
2019-08-06,-0.006540795770794319
2019-08-07,0.00797929284075596
2019-08-08,-0.0021098486105247385
2019-08-09,0.0024858954123210004
2019-08-12,-0.004407993520315675
2019-08-13,-0.005941181819116518
2019-08-14,0.0038436331812355656
2019-08-15,-0.0038679924194916634
2019-08-16,0.00212559692918512
2019-08-19,-0.00037163510245986214
2019-08-20,0.000968880459711684
2019-08-21,0.0046410823245246376
2019-08-22,0.0016373021345965602
2019-08-23,0.007115428512996359
2019-08-26,-0.0047233306440165514
2019-08-27,0.00729955038906702
2019-08-28,0.012522423982299115
2019-08-29,-0.00421319315546392
2019-08-30,0.0062617226039598
2019-09-02,-0.000839228763306249
2019-09-03,-0.004298189459628277
2019-09-04,0.0037019888255242364
2019-09-05,0.0011644344080005697
2019-09-06,-0.00015569960558955162
2019-09-09,-0.007088925224883469
2019-09-10,0.008100852169250257
2019-09-11,0.00987201982698583
2019-09-12,2.7504946496503813e-06
2019-09-16,-0.002034911754152628
2019-09-17,0.005075462528243771
2019-09-18,0.006041843005073858
2019-09-19,0.0025979435665945613
2019-09-20,0.005776269106806428
2019-09-23,-0.005452207048521604
2019-09-24,0.0006695918766997878
2019-09-25,0.012536498142977599
2019-09-26,0.027277322684891477
2019-09-27,-0.00802528954372949
2019-09-30,0.012306069811805532
2019-10-08,0.004383890050194336
2019-10-09,-0.005345334941073528
2019-10-10,-0.0004183513704944346
2019-10-11,0.005340299873340913
2019-10-14,-0.006219932388063055
2019-10-15,0.004469532862870426
2019-10-16,-0.0016324081741790888
2019-10-17,-0.0003585614159380421
2019-10-18,0.0021958102834036264
2019-10-21,0.014008564024051054
2019-10-22,-0.003964726124121005
2019-10-23,0.006177800395422746
2019-10-24,0.0027802029213212435
2019-10-25,0.0035980907443467595
2019-10-28,0.0030838518175445515
2019-10-29,-0.005015169453895199
2019-10-30,-0.002465351113722215
2019-10-31,0.001958098188807638
2019-11-01,-0.003075412285389623
2019-11-04,-0.003147502678387814
2019-11-05,-0.001414436913317757
2019-11-06,0.0036679708812125105
2019-11-07,-0.004103556788710783
2019-11-08,0.004431671095386797
2019-11-11,-0.00549889745863761
2019-11-12,-0.004697027131497397
2019-11-13,0.0017699701981910036
2019-11-14,-0.0008634973657783308
2019-11-15,0.0067189447211779
2019-11-18,-0.0046015484941712564
2019-11-19,-0.0004607852056734557
2019-11-20,-0.0019105712768569937
2019-11-21,0.002619365521762761
2019-11-22,0.009843670234910399
2019-11-25,0.0174410789685525
2019-11-26,-0.0036537315679841323
2019-11-27,-0.005947284889560535
2019-11-28,0.0007565131292816092
2019-11-29,0.0022679313797402973
2019-12-02,-0.0018442687853669347
2019-12-03,0.0017870954865901074
2019-12-04,0.0024024938467285335
2019-12-05,-0.0007470294734271861
2019-12-06,-0.0018468008401013817
2019-12-09,-0.0038991650683226483
2019-12-10,-0.009016821981387372
2019-12-11,0.004325235302842708
2019-12-12,-0.000395679489741476
2019-12-13,0.006955636746679898
2019-12-16,-0.005227177417490212
2019-12-17,0.0010440229685464795
2019-12-18,-0.0031755547238414795
2019-12-19,0.007917403696415528
2019-12-20,0.00783054728879171
2019-12-23,0.01161911410208424
2019-12-24,-0.0060011122326712706
2019-12-25,-0.002977257614403085
2019-12-26,-0.002218872449375752
2019-12-27,0.010394374264442292
2019-12-30,0.00844771584134878
2019-12-31,0.004793631930013561
2020-01-02,-0.011456175784186527
2020-01-03,0.0019030076494401436
2020-01-06,-0.007292581792040502
2020-01-07,0.0008657990811830035
2020-01-08,0.0033114686730390686
2020-01-09,0.0051661138378068135
2020-01-10,0.00774763152539799
2020-01-13,-0.011529781894769161
2020-01-14,0.0019483322476097698
2020-01-15,-0.0019423482810769803
2020-01-16,-0.00629660715907217
2020-01-17,-0.002068145429927263
2020-01-20,-0.004741503069071598
2020-01-21,0.005987536620371112
2020-01-22,-0.015384932318908057
2020-01-23,-0.00021079154918534487
2020-02-03,-0.006739452825020142
2020-02-04,-0.006870778253038001
2020-02-05,-0.013358939488649878
2020-02-06,-0.010746588158766172
2020-02-07,0.004757133341614261
2020-02-10,0.01684747718833112
2020-02-11,0.021025565561026242
2020-02-12,-0.01608955548159298
2020-02-13,0.00491442529705269
2020-02-14,0.007674493896657907
2020-02-17,0.0021408936151283767
2020-02-18,-0.003577560458992844
2020-02-19,0.021304987551694625
2020-02-20,0.008403682374909894
2020-02-21,-0.00274663964199795
2020-02-24,-0.01848664931018578
2020-02-25,-0.023034522277422614
2020-02-26,0.045204196789165645
2020-02-27,0.010364450051639742
2020-02-28,-0.0006794216746880272
2020-03-02,0.0019282576676272478
2020-03-03,0.001687967939734877
2020-03-04,0.011461553523330061
2020-03-05,0.013639367546525009
2020-03-06,0.003940751644473127
2020-03-09,0.006114386241154998
2020-03-10,-0.0008601142482284642
2020-03-11,0.008779711250004985
2020-03-12,2.4003689577313525e-05
2020-03-13,0.004576240096615652
2020-03-16,0.007898648991693132
2020-03-17,0.0028317608534647026
2020-03-18,0.006310647946209773
2020-03-19,0.0010039856142122685
2020-03-20,0.0020254658904134398
2020-03-23,0.005167455121807114
2020-03-24,0.006519701174598953
2020-03-25,-0.0028032658345350722
2020-03-26,0.0007771311695364356
2020-03-27,0.0016125920303165162
2020-03-30,-0.0016442144854855283
2020-03-31,0.006091420105045315
2020-04-01,0.00579297115007776
2020-04-02,0.0005407195818049708
2020-04-03,1.3808579980399346e-05
2020-04-07,-0.006482297113113419
2020-04-08,0.009626313887596223
2020-04-09,0.0026390560660271766
2020-04-10,0.005531681403670302
2020-04-13,0.0026176671963547646
2020-04-14,-0.0009739078268003881
2020-04-15,-3.5374935127010024e-05
2020-04-16,-0.0005666494302371482
2020-04-17,0.00579316288388078
2020-04-20,-0.008012185029203424
2020-04-21,0.0015274180705840655
2020-04-22,0.00035373864017218884
2020-04-23,-0.00030932899047724297
2020-04-24,0.014614215017644233
2020-04-27,0.0051065473335295125
2020-04-28,-0.002980552953203753
2020-04-29,0.011022968100136213
2020-04-30,-0.0031829339782821313
2020-05-06,-0.006182364568988873
2020-05-07,-0.0015515017488687572
2020-05-08,0.0010848405749591967
2020-05-11,-0.0007137264650156343
2020-05-12,-0.007653099747520738
2020-05-13,-0.0001431634698125404
2020-05-14,-0.00012990740374368807
2020-05-15,-0.006081784068528776
2020-05-18,0.004321601454791355
2020-05-19,-0.01582502078406493
2020-05-20,0.005378539618609917
2020-05-21,0.011918678901138175
2020-05-22,0.00721474891171478
2020-05-25,0.002299434617852498
2020-05-26,-0.004854639984852128
2020-05-27,0.0034564418035016955
2020-05-28,0.0076688749725805205
2020-05-29,0.0015445012515087186
2020-06-01,-0.0149000684427196
2020-06-02,0.007805799489448395
2020-06-03,-0.0025099060036753076
2020-06-04,0.0031203021400465383
2020-06-05,0.004368576052285251
2020-06-08,0.005106380749707982
2020-06-09,-0.0005719303257788735
2020-06-10,-0.001696385913488402
2020-06-11,-0.0005548529566891487
2020-06-12,0.00031059656762549284
2020-06-15,0.004028358694352434
2020-06-16,-0.0032782920510018194
2020-06-17,0.004448466576286787
2020-06-18,0.008563971103861994
2020-06-19,-0.00033593578162348023
2020-06-22,-0.0050076701933332345
2020-06-23,-0.0021230854779979553
2020-06-24,0.0014576601663265922
2020-06-29,-0.007726766337023645
2020-06-30,-0.0048975025517473
2020-07-01,0.0011203146111576547
2020-07-02,0.00781749739370201
2020-07-03,0.004839638386267343
2020-07-06,-0.012266898295592368
2020-07-07,-0.0020865314614246944
2020-07-08,-0.012834755643989884
2020-07-09,-0.00011200817571455773
2020-07-10,0.008834652652053056
2020-07-13,-0.0050687860792709635
2020-07-14,0.01486186544694972
2020-07-15,0.028964586103800267
2020-07-16,0.01174636118547781
2020-07-17,-0.002811765343284512
2020-07-20,-0.010082299601956043
2020-07-21,0.008782079680648223
2020-07-22,0.0013847337096223019
2020-07-23,-0.0024883726661847306
2020-07-24,0.0051595686198398355
2020-07-27,0.003045511647956029
2020-07-28,0.0038993719864604762
2020-07-29,-0.004012046764952912
2020-07-30,0.0014806099463231595
2020-07-31,0.00024329342918652172
2020-08-03,-0.006159627730150594
2020-08-04,0.007563944539655245
2020-08-05,-0.01101277130515001
2020-08-06,-0.0011246379662442725
2020-08-07,-0.013074682164572533
2020-08-10,0.008031763137516783
2020-08-11,0.004930774936966063
2020-08-12,0.0028191499248241617
2020-08-13,0.0019740444061438194
2020-08-14,0.00282195706672809
2020-08-17,-0.003906603932371806
2020-08-18,-0.0018192850610070851
2020-08-19,0.008539829736045855
2020-08-20,0.009293351013228222
2020-08-21,0.0062741644759316826
2020-08-24,0.00014155589836567593
2020-08-25,0.011030224628340388
2020-08-26,0.009371608190470185
2020-08-27,0.0015133208168820033
2020-08-28,0.007385737783691768
2020-08-31,-0.009311328776569676
2020-09-01,-0.010926357569370465
2020-09-02,-0.006926153909665988
2020-09-03,0.012402286662071292
2020-09-04,-0.007160343555410501
2020-09-07,-0.011300911717707605
2020-09-08,-0.012596776686034006
2020-09-09,0.023960576305240157
2020-09-10,0.025883066287343513
2020-09-11,-0.0017119859334435855
2020-09-14,-0.011199269445054186
2020-09-15,0.005238112097230936
2020-09-16,-0.003293678867607718
2020-09-17,0.01010810618713458
2020-09-18,0.008431596748368686
2020-09-21,0.001103524902810959
2020-09-22,0.001915937058085097
2020-09-23,-0.0025133152218814007
2020-09-24,0.009859269900920647
2020-09-25,0.0035941385332361273
2020-09-28,0.002794481156550661
2020-09-29,-0.0022536653589789995
2020-09-30,0.003998075847410625
2020-10-09,-0.01599357002801367
2020-10-12,-0.00840134977936553
2020-10-13,-0.003782642490240411
2020-10-14,-0.007661979694231803
2020-10-15,0.011284489802359991
2020-10-16,0.0026635242085274687
2020-10-19,-0.00033884542687460766
2020-10-20,-0.004906578837951082
2020-10-21,0.007182581711618058
2020-10-22,0.0034710939658883343
2020-10-23,0.009038523586845253
2020-10-26,-0.011703721737828967
2020-10-27,0.005561620566528244
2020-10-28,-0.0015954389717796726
2020-10-29,0.004431692310130334
2020-10-30,0.012031241225553074
2020-11-02,-0.01715404094872316
2020-11-03,0.010450445692611186
2020-11-04,-0.0015050864418245458
2020-11-05,-0.003137135687507897
2020-11-06,0.008611363181588618
2020-11-09,-0.0020265284431595296
2020-11-10,0.012798615147541995
2020-11-11,0.008836883226263435
2020-11-12,-0.002282151367978244
2020-11-13,-0.0008703700974273886
2020-11-16,-0.0031341207489093068
2020-11-17,-0.0006970435278116482
2020-11-18,-0.003410177598741892
2020-11-19,0.005905697201395594
2020-11-20,-0.004991067027317213
2020-11-23,-0.005589190726156348
2020-11-24,-0.0029728920656059868
2020-11-25,0.007605718113560686
2020-11-26,0.006717217974207634
2020-11-27,0.0010118439043634788
2020-11-30,0.001020309863639329
2020-12-01,0.0007902315089366712
2020-12-02,0.007563694976048915
2020-12-03,0.01378645007879154
2020-12-04,-0.0003594494946927919
2020-12-07,-0.0024584079959899694
2020-12-08,0.0002862848271792607
2020-12-09,-0.0022591079207688984
2020-12-10,0.0028011239825969274
2020-12-11,-0.008036930435995591
2020-12-14,-0.002581536310467949
2020-12-15,0.006285140872410878
2020-12-16,-0.0077466916312735465
2020-12-17,0.0007410038415391357
2020-12-18,-0.008590677371254098
2020-12-21,-0.012512288856075688
2020-12-22,-0.002513434136648427
2020-12-23,-0.014846981290546233
2020-12-24,-0.005489504984851828
2020-12-25,-0.0009654783664669701
2020-12-28,-0.011606878226272297
2020-12-29,0.03487897180087327
2020-12-30,-0.011404127344593142
2020-12-31,0.006050735613494418
2021-01-04,-0.015134988765009532
2021-01-05,0.0075921228256003075
2021-01-06,-0.0094783236996479
2021-01-07,-0.0341992143319388
2021-01-08,0.023435742193246623
2021-01-11,-0.0037301642861330628
2021-01-12,-0.004229707944766573
2021-01-13,-0.0057350883735891485
2021-01-14,0.0382490832506306
2021-01-15,0.01592743064004328
2021-01-18,-0.007465658296505804
2021-01-19,0.025183651947925233
2021-01-20,-0.007770906900500513
2021-01-21,-0.0024994670860986525
2021-01-22,-0.0032644199013398354
2021-01-25,-0.012777954064082046
2021-01-26,0.006051750994645257
2021-01-27,0.002078909662233887
2021-01-28,0.01851706873663149
2021-01-29,-0.004746684415834861
2021-02-01,-0.015174928400144139
2021-02-02,-0.0035223041606292265
2021-02-03,-0.004763055972441118
2021-02-04,-0.008016413967048611
2021-02-05,0.016465910818564446
2021-02-08,0.00414210901224029
2021-02-09,-0.004393203537942078
2021-02-10,0.0038495546568994964
2021-02-18,0.0037017612717833714
2021-02-19,0.012256543313338683
2021-02-22,0.006643074002469712
2021-02-23,0.00037475070447235987
2021-02-24,0.011894061813408255
2021-02-25,0.0011874307237680851
2021-02-26,0.009184872090807455
2021-03-01,-0.0008077616656460979
2021-03-02,0.008751706192231503
2021-03-03,-0.004258010567785818
2021-03-04,-0.0019525185669913223
2021-03-05,0.009082290957386828
2021-03-08,0.0008324156574150959
2021-03-09,0.006450057465951904
2021-03-10,0.004903392223640075
2021-03-11,-0.004583049209169847
2021-03-12,0.0028950948740102413
2021-03-15,-0.012826721768815384
2021-03-16,0.005886017410827674
2021-03-17,0.01286184236795268
2021-03-18,0.011514149628654846
2021-03-19,-0.001606770727194052
2021-03-22,-0.007552980589430075
2021-03-23,0.014796338627627916
2021-03-24,-0.003873817546733377
2021-03-25,0.010223049631280456
2021-03-26,0.005698395401515476
2021-03-29,0.001316021780608175
2021-03-30,0.018261596131958102
2021-03-31,-0.004938471724883673
2021-04-01,0.011691821809810444
2021-04-02,0.009336924781790518
2021-04-06,-0.001075917549254601
2021-04-07,-0.0034591441567093963
2021-04-08,0.009401866465634203
2021-04-09,0.0009045238681196219
2021-04-12,-0.004647729304712706
2021-04-13,0.011361132674348637
2021-04-14,0.0017426684813713518
2021-04-15,0.01151192242079614
2021-04-16,-0.0006918859787768024
2021-04-19,0.0030879310044473335
2021-04-20,0.0008693121971549405
2021-04-21,0.0015145864124237142
2021-04-22,-0.002302478560199649
2021-04-23,0.002486365827428676
2021-04-26,0.008096744501638303
2021-04-27,0.0011749032943074132
2021-04-28,-0.007165004730650695
2021-04-29,0.008493142236599084
2021-04-30,-0.005683292627586661
2021-05-06,-0.009470830155293024
2021-05-07,0.0055976852056277265
2021-05-10,-0.026140852545093497
2021-05-11,0.010793917222110866
2021-05-12,-0.005095540704413128
2021-05-13,0.008459411945842757
2021-05-14,0.006141324534907799
2021-05-17,0.00291655706296343
2021-05-18,-0.008350200940736716
2021-05-19,-0.001079617687021069
2021-05-20,0.004285905510654975
2021-05-21,-0.0006640704540796668
2021-05-24,0.005420542274346525
2021-05-25,-0.00540415515607497
2021-05-26,0.004927972725657015
2021-05-27,0.004807315831949904
2021-05-28,-0.0053153379848371405
2021-05-31,-0.012951550777801513
2021-06-01,0.007868631714034357
2021-06-02,0.01186163961575535
2021-06-03,0.007563868068135746
2021-06-04,0.001749524600846901
2021-06-07,-0.003635619389785947
2021-06-08,0.009151150337178855
2021-06-09,0.007767091398900387
2021-06-10,-0.007033460552499088
2021-06-11,0.00953529725787647
2021-06-15,0.0032515492623078745
2021-06-16,0.013288530467692433
2021-06-17,-0.01352533000352666
2021-06-18,-0.005676744406755603
2021-06-21,-0.012373955752380227
2021-06-22,0.007484932527770612
2021-06-23,-0.003934156248711809
2021-06-24,0.011096949705723419
2021-06-25,0.0082937225574353
2021-06-28,-0.0036355741666511034
2021-06-29,-0.00013274459473860446
2021-06-30,-0.00818429889968686
2021-07-01,0.021383662490261322
2021-07-02,-0.010661287164152704
2021-07-05,-0.01036835681782279
2021-07-06,0.00671954938370994
2021-07-07,-0.007325263170726688
2021-07-08,-0.009964505032838923
2021-07-09,0.005098600684005044
2021-07-12,-0.0042387764325939395
2021-07-13,0.00505634863065111
2021-07-14,0.009375484000868583
2021-07-15,-0.01116763573312978
2021-07-16,-0.005894689725320323
2021-07-19,0.004558026176481524
2021-07-20,-0.002340213583144319
2021-07-21,-0.01248938764817735
2021-07-22,-0.004967645569879624
2021-07-23,-0.006298898801712808
2021-07-26,-0.010886355566909783
2021-07-27,0.026768688549548177
2021-07-28,0.005080973747706476
2021-07-29,-0.032766402447795974
2021-07-30,-0.0038602377427711283
2021-08-02,0.00938341737510094
2021-08-03,0.0289869792251377
2021-08-04,-0.01876242829803743
2021-08-05,0.0026418541196794824
2021-08-06,-0.007483986481436816
2021-08-09,0.020356193753199803
2021-08-10,0.004967740680279817
2021-08-11,-0.005394865423245276
2021-08-12,-0.0023239991240109337
2021-08-13,0.0034171035838968323
2021-08-16,0.01729068615647062
2021-08-17,0.008914014747498422
2021-08-18,0.0009132853330424059
2021-08-19,-0.0035768636660839116
2021-08-20,-0.00532527429305845
2021-08-23,-0.0036785153488559236
2021-08-24,0.0032605491606600232
2021-08-25,0.00019797117898763192
2021-08-26,-0.0016286111473920797
2021-08-27,-0.00752833162029129
2021-08-30,-0.012715127061951572
2021-08-31,-0.004144057343412428
2021-09-01,0.031385832422723324
2021-09-02,-0.023871103622882767
2021-09-03,0.022471596873720277
2021-09-06,0.011961281193303674
2021-09-07,-0.0069912512379779745
2021-09-08,0.006306857356249255
2021-09-09,-0.005903941651006931
2021-09-10,0.005700524869962838
2021-09-13,-0.015469525202310257
2021-09-14,0.007052565338848534
