,1,2,3,4,5,6,7,8,9,10,H-L
2023-11-01,-0.0033175593741082638,-0.001775729380199606,0.0008460439284670243,0.0018317393411531662,0.0032411696513946673,0.004326485165261958,0.005359589519642583,0.004571864919758251,0.0028124722647526485,0.0020166069672615597,0.0053341663413698235
2023-11-02,-0.01930729205394513,-0.015048020272664128,-0.012082696136569619,-0.00868796106800231,-0.006913791988259347,-0.00475745553910043,-0.0034254725102686673,-0.0042538008005908855,-0.005880749644995584,-0.005800529715110126,0.013506762338835004
2023-11-03,-0.004986067634262079,-0.001463138791774522,0.0034300166767525404,0.003966800959965435,0.006505196578179226,0.0068076051339512385,0.009203002537963124,0.008359102139626857,0.006607612804044495,0.004719298166082077,0.009705365800344156
2023-11-06,0.027877170158425557,0.02384333655018448,0.02652838714203341,0.025433697875599008,0.02695062752236544,0.026250460711423326,0.027498963482001346,0.024827970419942176,0.021552813654775984,0.016601994833738337,-0.01127517532468722
2023-11-07,0.04089207217213682,0.030877308421202926,0.03452726401572785,0.031377066141121665,0.03248555851628719,0.02997714255750866,0.0306602257425463,0.026699392789731657,0.022359568449673354,0.015623906192324738,-0.02526816597981208
2023-11-08,0.04796156402374661,0.03485721157961729,0.03851332240238148,0.03462824563566966,0.03600189590838324,0.03207285904879573,0.031722140334520234,0.02616475480587846,0.020194404997976926,0.01217235959478701,-0.035789204428959595
2023-11-09,0.027205351050987613,0.02476227453080152,0.030577029812052164,0.028970795461388532,0.03172643622425851,0.029762554129537898,0.02887000641760616,0.02298014162795193,0.017869178783169234,0.012067041031192502,-0.015138310019795109
2023-11-10,0.023511066669335282,0.02099555739577194,0.028171793550070885,0.028796951969028973,0.03217517248461875,0.02913273114497936,0.027818417740963438,0.022301327231618984,0.016925674742627465,0.01035795682266154,-0.013153109846673741
2023-11-13,0.03409984383487008,0.03036113853704374,0.039439185205800614,0.03982061574395235,0.04505187196409395,0.039945599924624514,0.0377945023666838,0.03272747172693533,0.027415266784184586,0.017730410091143928,-0.016369433743726146
2023-11-14,0.04659423016866289,0.038163004211262015,0.04588079770510455,0.045926396327998345,0.049763692336922204,0.04384776865962661,0.041039034058149536,0.035384233122175805,0.03056031862601813,0.019353093163831755,-0.027241137004831127
2023-11-15,0.05181773795199783,0.04308975723298779,0.051993535804387175,0.05161865361357624,0.054582736331998324,0.048551519281073666,0.048559552033942945,0.04346113120345432,0.0377395340675423,0.0249186171347223,-0.026899120817275524
2023-11-16,0.0453566496667694,0.035578486243411825,0.04411257078865297,0.04249378337516948,0.04760936832316039,0.041279315366538644,0.04084834871881433,0.03581696195668016,0.02985081679606439,0.018597261390580395,-0.026759388276188997
